run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20230913-21:30:00-17975,runattr,,,configname,General,,
General-0-20230913-21:30:00-17975,runattr,,,datetime,20230913-21:30:00,,
General-0-20230913-21:30:00-17975,runattr,,,datetimef,20230913-213000,,
General-0-20230913-21:30:00-17975,runattr,,,experiment,General,,
General-0-20230913-21:30:00-17975,runattr,,,inifile,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/tutorials/extensibility_routing/omnetpp.ini,,
General-0-20230913-21:30:00-17975,runattr,,,iterationvars,,,
General-0-20230913-21:30:00-17975,runattr,,,iterationvarsd,,,
General-0-20230913-21:30:00-17975,runattr,,,iterationvarsf,,,
General-0-20230913-21:30:00-17975,runattr,,,measurement,,,
General-0-20230913-21:30:00-17975,runattr,,,network,TSN_multipath,,
General-0-20230913-21:30:00-17975,runattr,,,processid,17975,,
General-0-20230913-21:30:00-17975,runattr,,,repetition,0,,
General-0-20230913-21:30:00-17975,runattr,,,replication,#0,,
General-0-20230913-21:30:00-17975,runattr,,,resultdir,results,,
General-0-20230913-21:30:00-17975,runattr,,,runnumber,0,,
General-0-20230913-21:30:00-17975,runattr,,,seedset,0,,
General-0-20230913-21:30:00-17975,config,,,image-path,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/images,,
General-0-20230913-21:30:00-17975,config,,,network,TSN_multipath,,
General-0-20230913-21:30:00-17975,config,,,sim-time-limit,10ms,,
General-0-20230913-21:30:00-17975,config,,,*.macForwardingTableConfigurator.typename,,,
General-0-20230913-21:30:00-17975,config,,,*.*.hasStreamRedundancy,true,,
General-0-20230913-21:30:00-17975,config,,,*.*.bridging.streamRelay.typename,StreamRelayLayer,,
General-0-20230913-21:30:00-17975,config,,,*.*.bridging.streamCoder.typename,StreamCoderLayer,,
General-0-20230913-21:30:00-17975,config,,,*.streamRedundancyConfigurator.typename,StreamRedundancyConfigurator,,
General-0-20230913-21:30:00-17975,config,,,*.host0.eth[0].bitrate,100Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch0.eth[0].bitrate,100Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch0.eth[1].bitrate,160Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch0.eth[2].bitrate,200Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch0.eth[3].bitrate,230Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch0.eth[4].bitrate,220Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch0.eth[5].bitrate,190Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch0.eth[6].bitrate,200Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.host1.eth[0].bitrate,100Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch1.eth[0].bitrate,100Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch1.eth[1].bitrate,160Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch1.eth[2].bitrate,210Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch1.eth[3].bitrate,130Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch1.eth[4].bitrate,180Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch1.eth[5].bitrate,160Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.host2.eth[0].bitrate,100Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch2.eth[0].bitrate,100Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch2.eth[1].bitrate,220Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch2.eth[2].bitrate,160Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch2.eth[3].bitrate,170Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch2.eth[4].bitrate,210Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch2.eth[5].bitrate,240Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch2.eth[6].bitrate,140Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch2.eth[7].bitrate,220Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.host3.eth[0].bitrate,100Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch3.eth[0].bitrate,100Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch3.eth[1].bitrate,200Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch3.eth[2].bitrate,210Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch3.eth[3].bitrate,160Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch3.eth[4].bitrate,150Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch3.eth[5].bitrate,240Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch3.eth[6].bitrate,190Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.host4.eth[0].bitrate,100Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch4.eth[0].bitrate,100Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch4.eth[1].bitrate,170Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch4.eth[2].bitrate,210Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch4.eth[3].bitrate,210Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch4.eth[4].bitrate,160Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch4.eth[5].bitrate,140Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.host5.eth[0].bitrate,100Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch5.eth[0].bitrate,100Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch5.eth[1].bitrate,210Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch5.eth[2].bitrate,240Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch5.eth[3].bitrate,150Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch5.eth[4].bitrate,200Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch5.eth[5].bitrate,160Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.host6.eth[0].bitrate,100Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch6.eth[0].bitrate,100Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch6.eth[1].bitrate,230Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch6.eth[2].bitrate,150Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch6.eth[3].bitrate,190Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch6.eth[4].bitrate,130Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch6.eth[5].bitrate,190Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch6.eth[6].bitrate,150Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch6.eth[7].bitrate,130Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch6.eth[8].bitrate,120Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch6.eth[9].bitrate,220Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.host7.eth[0].bitrate,100Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch7.eth[0].bitrate,100Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch7.eth[1].bitrate,160Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch7.eth[2].bitrate,130Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch7.eth[3].bitrate,200Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch7.eth[4].bitrate,180Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch7.eth[5].bitrate,240Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch7.eth[6].bitrate,140Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch7.eth[7].bitrate,160Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch7.eth[8].bitrate,220Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch7.eth[9].bitrate,120Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.host8.eth[0].bitrate,100Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch8.eth[0].bitrate,100Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch8.eth[1].bitrate,160Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch8.eth[2].bitrate,140Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch8.eth[3].bitrate,200Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch8.eth[4].bitrate,120Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.host9.eth[0].bitrate,100Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch9.eth[0].bitrate,100Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch9.eth[1].bitrate,120Mbps,,
General-0-20230913-21:30:00-17975,config,,,*.switch9.eth[2].bitrate,220Mbps,,
