run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20231231-09:51:53-35073,runattr,,,configname,General,,
General-0-20231231-09:51:53-35073,runattr,,,datetime,20231231-09:51:53,,
General-0-20231231-09:51:53-35073,runattr,,,datetimef,20231231-095153,,
General-0-20231231-09:51:53-35073,runattr,,,experiment,General,,
General-0-20231231-09:51:53-35073,runattr,,,inifile,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/tutorials/extensibility_routing/omnetpp.ini,,
General-0-20231231-09:51:53-35073,runattr,,,iterationvars,,,
General-0-20231231-09:51:53-35073,runattr,,,iterationvarsd,,,
General-0-20231231-09:51:53-35073,runattr,,,iterationvarsf,,,
General-0-20231231-09:51:53-35073,runattr,,,measurement,,,
General-0-20231231-09:51:53-35073,runattr,,,network,TSN_multipath,,
General-0-20231231-09:51:53-35073,runattr,,,processid,35073,,
General-0-20231231-09:51:53-35073,runattr,,,repetition,0,,
General-0-20231231-09:51:53-35073,runattr,,,replication,#0,,
General-0-20231231-09:51:53-35073,runattr,,,resultdir,results,,
General-0-20231231-09:51:53-35073,runattr,,,runnumber,0,,
General-0-20231231-09:51:53-35073,runattr,,,seedset,0,,
General-0-20231231-09:51:53-35073,config,,,image-path,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/images,,
General-0-20231231-09:51:53-35073,config,,,network,TSN_multipath,,
General-0-20231231-09:51:53-35073,config,,,sim-time-limit,100ms,,
General-0-20231231-09:51:53-35073,config,,,*.macForwardingTableConfigurator.typename,,,
General-0-20231231-09:51:53-35073,config,,,*.*.hasStreamRedundancy,true,,
General-0-20231231-09:51:53-35073,config,,,*.*.bridging.streamRelay.typename,StreamRelayLayer,,
General-0-20231231-09:51:53-35073,config,,,*.*.bridging.streamCoder.typename,StreamCoderLayer,,
General-0-20231231-09:51:53-35073,config,,,*.streamRedundancyConfigurator.typename,StreamRedundancyConfigurator,,
General-0-20231231-09:51:53-35073,config,,,*.host0.eth[0].bitrate,1000Mbps,,
General-0-20231231-09:51:53-35073,config,,,*.switch0.eth[0].bitrate,1000Mbps,,
General-0-20231231-09:51:53-35073,config,,,*.switch0.eth[1].bitrate,2300Mbps,,
General-0-20231231-09:51:53-35073,config,,,*.switch0.eth[2].bitrate,1900Mbps,,
General-0-20231231-09:51:53-35073,config,,,*.switch0.eth[3].bitrate,2200Mbps,,
General-0-20231231-09:51:53-35073,config,,,*.switch0.eth[4].bitrate,2400Mbps,,
General-0-20231231-09:51:53-35073,config,,,*.switch0.eth[5].bitrate,1600Mbps,,
General-0-20231231-09:51:53-35073,config,,,*.switch0.eth[6].bitrate,1500Mbps,,
General-0-20231231-09:51:53-35073,config,,,*.host1.eth[0].bitrate,1000Mbps,,
General-0-20231231-09:51:53-35073,config,,,*.switch1.eth[0].bitrate,1000Mbps,,
General-0-20231231-09:51:53-35073,config,,,*.switch1.eth[1].bitrate,2300Mbps,,
General-0-20231231-09:51:53-35073,config,,,*.switch1.eth[2].bitrate,2400Mbps,,
General-0-20231231-09:51:53-35073,config,,,*.switch1.eth[3].bitrate,1500Mbps,,
General-0-20231231-09:51:53-35073,config,,,*.switch1.eth[4].bitrate,1200Mbps,,
General-0-20231231-09:51:53-35073,config,,,*.switch1.eth[5].bitrate,2200Mbps,,
General-0-20231231-09:51:53-35073,config,,,*.switch1.eth[6].bitrate,1600Mbps,,
General-0-20231231-09:51:53-35073,config,,,*.host2.eth[0].bitrate,1000Mbps,,
General-0-20231231-09:51:53-35073,config,,,*.switch2.eth[0].bitrate,1000Mbps,,
General-0-20231231-09:51:53-35073,config,,,*.switch2.eth[1].bitrate,1900Mbps,,
General-0-20231231-09:51:53-35073,config,,,*.switch2.eth[2].bitrate,1600Mbps,,
General-0-20231231-09:51:53-35073,config,,,*.switch2.eth[3].bitrate,1200Mbps,,
General-0-20231231-09:51:53-35073,config,,,*.switch2.eth[4].bitrate,1700Mbps,,
General-0-20231231-09:51:53-35073,config,,,*.switch2.eth[5].bitrate,1200Mbps,,
General-0-20231231-09:51:53-35073,config,,,*.host3.eth[0].bitrate,1000Mbps,,
General-0-20231231-09:51:53-35073,config,,,*.switch3.eth[0].bitrate,1000Mbps,,
General-0-20231231-09:51:53-35073,config,,,*.switch3.eth[1].bitrate,2200Mbps,,
General-0-20231231-09:51:53-35073,config,,,*.switch3.eth[2].bitrate,1500Mbps,,
General-0-20231231-09:51:53-35073,config,,,*.switch3.eth[3].bitrate,1500Mbps,,
General-0-20231231-09:51:53-35073,config,,,*.switch3.eth[4].bitrate,2200Mbps,,
General-0-20231231-09:51:53-35073,config,,,*.switch3.eth[5].bitrate,2400Mbps,,
General-0-20231231-09:51:53-35073,config,,,*.switch3.eth[6].bitrate,1600Mbps,,
General-0-20231231-09:51:53-35073,config,,,*.host4.eth[0].bitrate,1000Mbps,,
General-0-20231231-09:51:53-35073,config,,,*.switch4.eth[0].bitrate,1000Mbps,,
General-0-20231231-09:51:53-35073,config,,,*.switch4.eth[1].bitrate,1700Mbps,,
General-0-20231231-09:51:53-35073,config,,,*.switch4.eth[2].bitrate,2400Mbps,,
General-0-20231231-09:51:53-35073,config,,,*.switch4.eth[3].bitrate,1600Mbps,,
General-0-20231231-09:51:53-35073,config,,,*.switch4.eth[4].bitrate,1200Mbps,,
General-0-20231231-09:51:53-35073,config,,,*.switch4.eth[5].bitrate,1600Mbps,,
General-0-20231231-09:51:53-35073,config,,,*.host0.numApps,3,,
General-0-20231231-09:51:53-35073,config,,,*.host0.app[0].typename,UdpSinkApp,,
General-0-20231231-09:51:53-35073,config,,,*.host0.app[0].io.localPort,1000,,
General-0-20231231-09:51:53-35073,config,,,*.host0.app[1].typename,UdpSourceApp,,
General-0-20231231-09:51:53-35073,config,,,*.host0.app[1].io.destAddress,"""host1""",,
General-0-20231231-09:51:53-35073,config,,,*.host0.app[1].source.packetNameFormat,"""%M-%m-%c""",,
General-0-20231231-09:51:53-35073,config,,,*.host0.app[1].source.displayStringTextFormat,"""sent %p pk (%l)""",,
General-0-20231231-09:51:53-35073,config,,,*.host0.app[1].source.packetLength,19B,,
General-0-20231231-09:51:53-35073,config,,,*.host0.app[1].source.productionInterval,1ms,,
General-0-20231231-09:51:53-35073,config,,,*.host0.app[1].display-name,type1_2,,
General-0-20231231-09:51:53-35073,config,,,*.host0.app[1].io.destPort,1001,,
General-0-20231231-09:51:53-35073,config,,,*.host0.app[2].typename,UdpSinkApp,,
General-0-20231231-09:51:53-35073,config,,,*.host0.app[2].io.localPort,1001,,
General-0-20231231-09:51:53-35073,config,,,*.host1.numApps,19,,
General-0-20231231-09:51:53-35073,config,,,*.host1.app[0].typename,UdpSinkApp,,
General-0-20231231-09:51:53-35073,config,,,*.host1.app[0].io.localPort,1000,,
General-0-20231231-09:51:53-35073,config,,,*.host1.app[1].typename,UdpSinkApp,,
General-0-20231231-09:51:53-35073,config,,,*.host1.app[1].io.localPort,1001,,
General-0-20231231-09:51:53-35073,config,,,*.host1.app[2].typename,UdpBasicApp,,
General-0-20231231-09:51:53-35073,config,,,*.host1.app[2].destAddresses,"""host0""",,
General-0-20231231-09:51:53-35073,config,,,*.host1.app[2].source.packetNameFormat,"""%M-%m-%c""",,
General-0-20231231-09:51:53-35073,config,,,*.host1.app[2].source.displayStringTextFormat,"""sent %p pk (%l)""",,
General-0-20231231-09:51:53-35073,config,,,*.host1.app[2].messageLength,20B,,
General-0-20231231-09:51:53-35073,config,,,*.host1.app[2].sendInterval,1ms,,
General-0-20231231-09:51:53-35073,config,,,*.host1.app[2].startTime,1ms,,
General-0-20231231-09:51:53-35073,config,,,*.host1.app[2].stopTime,3ms,,
General-0-20231231-09:51:53-35073,config,,,*.host1.app[2].display-name,type2_1,,
