run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20231231-12:29:16-247178,runattr,,,configname,General,,
General-0-20231231-12:29:16-247178,runattr,,,datetime,20231231-12:29:16,,
General-0-20231231-12:29:16-247178,runattr,,,datetimef,20231231-122916,,
General-0-20231231-12:29:16-247178,runattr,,,experiment,General,,
General-0-20231231-12:29:16-247178,runattr,,,inifile,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/tutorials/extensibility_routing/omnetpp.ini,,
General-0-20231231-12:29:16-247178,runattr,,,iterationvars,,,
General-0-20231231-12:29:16-247178,runattr,,,iterationvarsd,,,
General-0-20231231-12:29:16-247178,runattr,,,iterationvarsf,,,
General-0-20231231-12:29:16-247178,runattr,,,measurement,,,
General-0-20231231-12:29:16-247178,runattr,,,network,TSN_multipath,,
General-0-20231231-12:29:16-247178,runattr,,,processid,247178,,
General-0-20231231-12:29:16-247178,runattr,,,repetition,0,,
General-0-20231231-12:29:16-247178,runattr,,,replication,#0,,
General-0-20231231-12:29:16-247178,runattr,,,resultdir,results,,
General-0-20231231-12:29:16-247178,runattr,,,runnumber,0,,
General-0-20231231-12:29:16-247178,runattr,,,seedset,0,,
General-0-20231231-12:29:16-247178,config,,,image-path,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/images,,
General-0-20231231-12:29:16-247178,config,,,network,TSN_multipath,,
General-0-20231231-12:29:16-247178,config,,,sim-time-limit,100ms,,
General-0-20231231-12:29:16-247178,config,,,*.macForwardingTableConfigurator.typename,,,
General-0-20231231-12:29:16-247178,config,,,*.*.hasStreamRedundancy,true,,
General-0-20231231-12:29:16-247178,config,,,*.*.bridging.streamRelay.typename,StreamRelayLayer,,
General-0-20231231-12:29:16-247178,config,,,*.*.bridging.streamCoder.typename,StreamCoderLayer,,
General-0-20231231-12:29:16-247178,config,,,*.streamRedundancyConfigurator.typename,StreamRedundancyConfigurator,,
General-0-20231231-12:29:16-247178,config,,,*.host0.eth[0].bitrate,1000Mbps,,
General-0-20231231-12:29:16-247178,config,,,*.switch0.eth[0].bitrate,1000Mbps,,
General-0-20231231-12:29:16-247178,config,,,*.switch0.eth[1].bitrate,2300Mbps,,
General-0-20231231-12:29:16-247178,config,,,*.switch0.eth[2].bitrate,1500Mbps,,
General-0-20231231-12:29:16-247178,config,,,*.switch0.eth[3].bitrate,1500Mbps,,
General-0-20231231-12:29:16-247178,config,,,*.switch0.eth[4].bitrate,2000Mbps,,
General-0-20231231-12:29:16-247178,config,,,*.switch0.eth[5].bitrate,2400Mbps,,
General-0-20231231-12:29:16-247178,config,,,*.switch0.eth[6].bitrate,1500Mbps,,
General-0-20231231-12:29:16-247178,config,,,*.host1.eth[0].bitrate,1000Mbps,,
General-0-20231231-12:29:16-247178,config,,,*.switch1.eth[0].bitrate,1000Mbps,,
General-0-20231231-12:29:16-247178,config,,,*.switch1.eth[1].bitrate,2300Mbps,,
General-0-20231231-12:29:16-247178,config,,,*.switch1.eth[2].bitrate,2200Mbps,,
General-0-20231231-12:29:16-247178,config,,,*.switch1.eth[3].bitrate,2400Mbps,,
General-0-20231231-12:29:16-247178,config,,,*.switch1.eth[4].bitrate,2100Mbps,,
General-0-20231231-12:29:16-247178,config,,,*.switch1.eth[5].bitrate,1600Mbps,,
General-0-20231231-12:29:16-247178,config,,,*.host2.eth[0].bitrate,1000Mbps,,
General-0-20231231-12:29:16-247178,config,,,*.switch2.eth[0].bitrate,1000Mbps,,
General-0-20231231-12:29:16-247178,config,,,*.switch2.eth[1].bitrate,2200Mbps,,
General-0-20231231-12:29:16-247178,config,,,*.switch2.eth[2].bitrate,2000Mbps,,
General-0-20231231-12:29:16-247178,config,,,*.switch2.eth[3].bitrate,2100Mbps,,
General-0-20231231-12:29:16-247178,config,,,*.switch2.eth[4].bitrate,2200Mbps,,
General-0-20231231-12:29:16-247178,config,,,*.host3.eth[0].bitrate,1000Mbps,,
General-0-20231231-12:29:16-247178,config,,,*.switch3.eth[0].bitrate,1000Mbps,,
General-0-20231231-12:29:16-247178,config,,,*.switch3.eth[1].bitrate,1500Mbps,,
General-0-20231231-12:29:16-247178,config,,,*.switch3.eth[2].bitrate,2400Mbps,,
General-0-20231231-12:29:16-247178,config,,,*.switch3.eth[3].bitrate,1600Mbps,,
General-0-20231231-12:29:16-247178,config,,,*.switch3.eth[4].bitrate,1200Mbps,,
General-0-20231231-12:29:16-247178,config,,,*.host4.eth[0].bitrate,1000Mbps,,
General-0-20231231-12:29:16-247178,config,,,*.switch4.eth[0].bitrate,1000Mbps,,
General-0-20231231-12:29:16-247178,config,,,*.switch4.eth[1].bitrate,1500Mbps,,
General-0-20231231-12:29:16-247178,config,,,*.switch4.eth[2].bitrate,2400Mbps,,
General-0-20231231-12:29:16-247178,config,,,*.switch4.eth[3].bitrate,2200Mbps,,
General-0-20231231-12:29:16-247178,config,,,*.switch4.eth[4].bitrate,1500Mbps,,
General-0-20231231-12:29:16-247178,config,,,*.switch4.eth[5].bitrate,1200Mbps,,
General-0-20231231-12:29:16-247178,config,,,*.host0.numApps,6,,
General-0-20231231-12:29:16-247178,config,,,*.host0.app[0].typename,UdpBasicApp,,
General-0-20231231-12:29:16-247178,config,,,*.host0.app[0].destAddresses,"""host3""",,
General-0-20231231-12:29:16-247178,config,,,*.host0.app[0].source.packetNameFormat,"""%M-%m-%c""",,
General-0-20231231-12:29:16-247178,config,,,*.host0.app[0].source.displayStringTextFormat,"""sent %p pk (%l)""",,
General-0-20231231-12:29:16-247178,config,,,*.host0.app[0].messageLength,17B,,
General-0-20231231-12:29:16-247178,config,,,*.host0.app[0].sendInterval,1ms,,
General-0-20231231-12:29:16-247178,config,,,*.host0.app[0].startTime,10ms,,
General-0-20231231-12:29:16-247178,config,,,*.host0.app[0].stopTime,22ms,,
General-0-20231231-12:29:16-247178,config,,,*.host0.app[0].display-name,type2_3,,
General-0-20231231-12:29:16-247178,config,,,*.host0.app[0].destPort,1000,,
General-0-20231231-12:29:16-247178,config,,,*.host0.app[1].typename,UdpBasicApp,,
General-0-20231231-12:29:16-247178,config,,,*.host0.app[1].destAddresses,"""host3""",,
General-0-20231231-12:29:16-247178,config,,,*.host0.app[1].source.packetNameFormat,"""%M-%m-%c""",,
General-0-20231231-12:29:16-247178,config,,,*.host0.app[1].source.displayStringTextFormat,"""sent %p pk (%l)""",,
General-0-20231231-12:29:16-247178,config,,,*.host0.app[1].messageLength,17B,,
General-0-20231231-12:29:16-247178,config,,,*.host0.app[1].sendInterval,1ms,,
General-0-20231231-12:29:16-247178,config,,,*.host0.app[1].startTime,23ms,,
General-0-20231231-12:29:16-247178,config,,,*.host0.app[1].stopTime,44ms,,
General-0-20231231-12:29:16-247178,config,,,*.host0.app[1].display-name,type2_3,,
General-0-20231231-12:29:16-247178,config,,,*.host0.app[1].destPort,1000,,
General-0-20231231-12:29:16-247178,config,,,*.host0.app[2].typename,UdpBasicApp,,
General-0-20231231-12:29:16-247178,config,,,*.host0.app[2].destAddresses,"""host3""",,
General-0-20231231-12:29:16-247178,config,,,*.host0.app[2].source.packetNameFormat,"""%M-%m-%c""",,
